timestamp,app_name,category,duration,cpu_usage,idle_time,co2
2026-03-10 23:24:57.524801,Antigravity.exe,other,92.68502616882324,0.2141373638647528,0,0.00024474261039674063
2026-03-10 23:24:57.526151,NVIDIA Overlay.exe,other,92.68647933006287,0.009442682162990237,0,0.0002445962491919731
2026-03-10 23:24:57.527175,localhost,browsing,56.373000000000005,0,0,0.0001115715625
2026-03-10 23:24:57.528498,Microsoft.CmdPal.UI.exe,other,92.68865442276001,0.00234375,0,0.000244596780091301
2026-03-10 23:24:57.529378,TickTick.exe,other,92.68973851203918,0.0859375,0,0.00024466098147496343
2026-03-10 23:24:57.530246,WINWORD.EXE,work,92.69063448905945,1.220703125e-05,0,0.0003057503680184627
2026-03-10 23:24:57.531202,cricbuzz.com,browsing,53.54,0,0,0.00010596458333333333
2026-03-10 23:25:27.209961,chrome.exe,browsing,109.81481742858887,0.026563722649954838,0,0.0002173591463847199
2026-03-10 23:25:27.211866,Antigravity.exe,other,122.37131428718567,0.3973134043729367,0,0.00032330920805204427
2026-03-10 23:25:27.213004,NVIDIA Overlay.exe,other,122.37317156791687,0.016602516455730264,0,0.0003229452870608775
2026-03-10 23:25:27.213860,localhost,browsing,56.373000000000005,0,0,0.0001115715625
2026-03-10 23:25:27.214815,Microsoft.CmdPal.UI.exe,other,122.37519478797913,7.32421875e-05,0,0.0003229346127589083
2026-03-10 23:25:27.215837,TickTick.exe,other,122.37604331970215,0.746435546875,0,0.00032365993546070365
2026-03-10 23:25:27.216856,WINWORD.EXE,work,122.37725496292114,0.0062503814697265625,0,0.00040368254233568156
2026-03-10 23:25:27.217836,cricbuzz.com,browsing,62.739,0,0,0.0001241709375
2026-03-10 23:25:57.566445,chrome.exe,browsing,133.5294144153595,0.09321336713722277,0,0.0002643508684679805
2026-03-10 23:25:57.642430,Antigravity.exe,other,152.7690305709839,0.08442812589135243,0,0.0004032426065300804
2026-03-10 23:25:57.644382,NVIDIA Overlay.exe,other,152.80428791046143,0.012921158411518533,0,0.0004032491682747417
2026-03-10 23:25:57.645981,localhost,browsing,56.373000000000005,0,0,0.0001115715625
2026-03-10 23:25:57.682944,Microsoft.CmdPal.UI.exe,other,152.8074905872345,0.01250457763671875,0,0.00040325711616192195
2026-03-10 23:25:57.707580,TickTick.exe,other,152.86734008789062,0.10290222167968749,0,0.00040352445747752894
2026-03-10 23:25:57.719964,WINWORD.EXE,work,152.87996554374695,0.01289064884185791,0,0.0005043110549448588
2026-03-10 23:25:57.808222,cricbuzz.com,browsing,62.739,0,0,0.0001241709375
2026-03-10 23:26:27.220815,chrome.exe,browsing,156.61088752746582,0.16319012046007905,0,0.00031011079499469854
2026-03-10 23:26:27.221787,Antigravity.exe,other,182.38224363327026,0.5664063949778612,0,0.0004821042874683639
2026-03-10 23:26:27.222826,NVIDIA Overlay.exe,other,182.38316822052002,0.001282692340646935,0,0.0004812907681743025
2026-03-10 23:26:27.223765,localhost,browsing,56.373000000000005,0,0,0.0001115715625
2026-03-10 23:26:27.224656,Microsoft.CmdPal.UI.exe,other,182.3849742412567,0.00039076805114746094,0,0.000481294246248121
2026-03-10 23:26:27.225617,TickTick.exe,other,182.38599681854248,0.028215694427490237,0,0.0004813371208281791
2026-03-10 23:26:27.226483,WINWORD.EXE,work,182.38690066337585,0.01602783277630806,0,0.0006016523852098218
2026-03-10 23:26:27.227381,cricbuzz.com,browsing,62.739,0,0,0.0001241709375
2026-03-10 23:27:12.552371,chrome.exe,browsing,195.33493638038635,0.22500093150951844,0,0.0003868613512664511
2026-03-10 23:27:12.553685,Antigravity.exe,other,227.71374940872192,0.08445230215074855,0,0.0006010635281856592
2026-03-10 23:27:12.555180,NVIDIA Overlay.exe,other,227.71550226211548,0.014275482296980996,0,0.0006009416438405011
2026-03-10 23:27:12.555962,localhost,browsing,56.373000000000005,0,0,0.0001115715625
2026-03-10 23:27:12.557063,Microsoft.CmdPal.UI.exe,other,227.71722316741943,3.0528753995895386e-06,0,0.0006009204555287405
2026-03-10 23:27:12.557939,TickTick.exe,other,227.71835565567017,0.025220435112714767,0,0.0006009689051875641
2026-03-10 23:27:12.558878,WINWORD.EXE,work,227.71922898292542,0.1501252174435649,0,0.0007514954818411996
2026-03-10 23:27:12.559765,cricbuzz.com,browsing,62.739,0,0,0.0001241709375
2026-03-10 23:27:14.796216,chrome.exe,browsing,197.57902264595032,0.22500093150951844,0,0.00039130576997178684
2026-03-10 23:27:14.797594,Antigravity.exe,other,229.95773768424988,0.08445230215074855,0,0.0006069866642000559
2026-03-10 23:27:14.798197,NVIDIA Overlay.exe,other,229.95883297920227,0.014275482296980996,0,0.0006068617978722291
2026-03-10 23:27:14.799012,localhost,browsing,56.373000000000005,0,0,0.0001115715625
2026-03-10 23:27:14.799828,Microsoft.CmdPal.UI.exe,other,229.9602370262146,3.0528753995895386e-06,0,0.0006068395199325492
2026-03-10 23:27:14.800615,TickTick.exe,other,229.96105122566223,0.025220435112714767,0,0.0006068875773889615
2026-03-10 23:27:14.801576,WINWORD.EXE,work,229.9618422985077,0.1501252174435649,0,0.0007588963226999369
2026-03-10 23:27:14.802376,cricbuzz.com,browsing,62.739,0,0,0.0001241709375
2026-03-10 23:27:27.519714,chrome.exe,browsing,210.3024640083313,1.4267653961384212,0,0.00041800518708597594
2026-03-10 23:27:27.520729,Antigravity.exe,other,242.68106985092163,0.6024466568800743,0,0.0006415658144337553
2026-03-10 23:27:27.521650,NVIDIA Overlay.exe,other,242.68209385871887,0.019154565900680647,0,0.0006404478814048282
2026-03-10 23:27:27.522652,localhost,browsing,67.214,0,0,0.0001330277083333333
2026-03-10 23:27:27.523550,Microsoft.CmdPal.UI.exe,other,242.68381690979004,7.632188498973846e-07,0,0.0006404156294227222
2026-03-10 23:27:27.524412,TickTick.exe,other,242.68481469154358,0.1563051087781787,0,0.0006407185629294168
2026-03-10 23:27:27.525221,WINWORD.EXE,work,242.68564915657043,0.03753130436089123,0,0.0008006157131225176
2026-03-10 23:27:27.526390,cricbuzz.com,browsing,62.739,0,0,0.0001241709375
2026-03-10 23:27:32.747645,chrome.exe,browsing,215.53041768074036,0.23185045887508024,0,0.00042686732010727
2026-03-10 23:27:32.748692,Antigravity.exe,other,247.90903115272522,0.48107913889552123,0,0.0006551485600147177
2026-03-10 23:27:32.749283,NVIDIA Overlay.exe,other,247.9098539352417,0.09434858018439626,0,0.0006543917293757425
2026-03-10 23:27:32.750131,localhost,browsing,67.214,0,0,0.0001330277083333333
2026-03-10 23:27:32.750755,Microsoft.CmdPal.UI.exe,other,247.9113166332245,3.816094249486923e-07,0,0.0006542104196421899
2026-03-10 23:27:32.754104,TickTick.exe,other,247.9135138988495,0.22815255438908932,0,0.0006546640005363286
2026-03-10 23:27:32.755037,WINWORD.EXE,work,247.91542744636536,0.018765652180445614,0,0.0008178226219232283
2026-03-10 23:27:32.756094,cricbuzz.com,browsing,62.739,0,0,0.0001241709375
2026-03-10 23:27:57.209094,chrome.exe,browsing,239.9918041229248,1.817231238666658,0,0.00047757324507642824
2026-03-10 23:27:57.210478,Antigravity.exe,other,272.37057614326477,0.4082108545700446,0,0.0007196358986644334
2026-03-10 23:27:57.211522,NVIDIA Overlay.exe,other,272.37172508239746,0.0034729903684427113,0,0.0007187662076937624
2026-03-10 23:27:57.212245,localhost,browsing,98.174,0,0,0.00019430270833333332
2026-03-10 23:27:57.213227,Microsoft.CmdPal.UI.exe,other,272.37357902526855,2.385058905929327e-08,0,0.0007187636113681098
2026-03-10 23:27:57.214048,TickTick.exe,other,272.37450194358826,0.583009534649318,0,0.000720023189170972
2026-03-10 23:27:57.215197,WINWORD.EXE,work,272.37546396255493,0.13867285326127785,0,0.0008988345081606023
2026-03-10 23:27:57.215952,cricbuzz.com,browsing,62.739,0,0,0.0001241709375
2026-03-10 23:27:57.216735,gemini.google.com,ai,0,0,0,0.0
2026-03-10 23:28:27.553801,chrome.exe,browsing,263.6744656562805,0.032226188096055784,0,0.0005219061655391804
2026-03-10 23:28:27.565493,Antigravity.exe,other,302.71579003334045,0.32031262539844274,0,0.0007996009640183903
2026-03-10 23:28:27.579197,NVIDIA Overlay.exe,other,302.72730803489685,1.221034335171551e-05,0,0.0007988637587997347
2026-03-10 23:28:27.598758,localhost,browsing,98.174,0,0,0.00019430270833333332
2026-03-10 23:28:27.600615,Microsoft.CmdPal.UI.exe,other,302.7605655193329,1.4906618162058294e-09,0,0.000798951492346257
2026-03-10 23:28:27.601903,TickTick.exe,other,302.761766910553,0.06143809591558238,0,0.0007991019214402198
2026-03-10 23:28:27.603054,WINWORD.EXE,work,302.76318311691284,0.008667053328829865,0,0.0009987239671712892
2026-03-10 23:28:27.604333,cricbuzz.com,browsing,62.739,0,0,0.0001241709375
2026-03-10 23:28:27.614675,gemini.google.com,ai,16.611,0,0,0.00013150374999999998
2026-03-10 23:28:27.625367,chatgpt.com,ai,17.06,0,0,0.00013505833333333331
2026-03-10 23:29:38.524240,chrome.exe,browsing,316.0223181247711,1.3817286136076774,0,0.0006280534893647576
2026-03-10 23:29:38.525493,Antigravity.exe,other,373.6857886314392,0.08437729254298498,0,0.0009863648927664465
2026-03-10 23:29:38.526317,NVIDIA Overlay.exe,other,373.6868534088135,0.0316543579116119,0,0.0009862117301888225
2026-03-10 23:29:38.527238,localhost,browsing,98.174,0,0,0.00019430270833333332
2026-03-10 23:29:38.528014,Microsoft.CmdPal.UI.exe,other,373.6884331703186,0.7250000000007278,0,0.0009882670701023377
2026-03-10 23:29:38.529621,TickTick.exe,other,373.6892309188843,0.01877999907027128,0,0.0009861799176129344
2026-03-10 23:29:38.538616,WINWORD.EXE,work,373.6989941596985,0.4343792319596332,0,0.0012342940160958511
2026-03-10 23:29:38.539755,cricbuzz.com,browsing,62.739,0,0,0.0001241709375
2026-03-10 23:29:38.540698,gemini.google.com,ai,44.143,0,0,0.0003494654166666667
2026-03-10 23:29:38.541440,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:30:05.007112,chrome.exe,browsing,341.52834129333496,0.25211855648857806,0,0.0006764527610021408
2026-03-10 23:30:05.008360,Antigravity.exe,other,400.16881942749023,0.07188087287870729,0,0.001056228770098966
2026-03-10 23:30:05.009388,NVIDIA Overlay.exe,other,400.1697564125061,0.031250411657674705,0,0.001056102525500834
2026-03-10 23:30:05.010397,localhost,browsing,98.174,0,0,0.00019430270833333332
2026-03-10 23:30:05.014472,Microsoft.CmdPal.UI.exe,other,400.1744968891144,0.04531250000004549,0,0.0010561595856369334
2026-03-10 23:30:05.017333,TickTick.exe,other,400.176105260849,0.001173749941891955,0,0.0010560239962829037
2026-03-10 23:30:05.018381,WINWORD.EXE,work,400.178742647171,0.027148701997477074,0,0.0013201415585593318
2026-03-10 23:30:05.019714,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
2026-03-10 23:30:05.020896,gemini.google.com,ai,81.12,0,0,0.0006422
2026-03-10 23:30:05.022421,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:30:27.540714,chrome.exe,browsing,357.46370363235474,0.262795010677924,0,0.0007080380136093836
2026-03-10 23:30:27.549996,Antigravity.exe,other,422.70223212242126,0.4408046771571217,0,0.001116939329197357
2026-03-10 23:30:27.551658,NVIDIA Overlay.exe,other,422.71174907684326,0.025391578686879204,0,0.0011155743099475583
2026-03-10 23:30:27.559220,localhost,browsing,105.97900000000001,0,0,0.00020975010416666667
2026-03-10 23:30:27.560471,Microsoft.CmdPal.UI.exe,other,422.72065782546997,0.005664062500005686,0,0.0011155318020428901
2026-03-10 23:30:27.569975,TickTick.exe,other,422.72188925743103,0.0876467187427365,0,0.0011158094106282828
2026-03-10 23:30:27.572111,WINWORD.EXE,work,422.73196029663086,0.0033935877496846342,0,0.0013944425376010577
2026-03-10 23:30:27.585818,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
2026-03-10 23:30:27.611002,gemini.google.com,ai,91.35300000000001,0,0,0.0007232112500000001
2026-03-10 23:30:27.635155,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:30:57.220160,chrome.exe,browsing,380.27154445648193,0.4917970047363446,0,0.0007537311749840121
2026-03-10 23:30:57.221209,Antigravity.exe,other,452.3815417289734,0.11594729570391583,0,0.0011941998723034326
2026-03-10 23:30:57.222151,NVIDIA Overlay.exe,other,452.3825695514679,0.10039405898426708,0,0.001194146883785144
2026-03-10 23:30:57.222983,localhost,browsing,105.97900000000001,0,0,0.00020975010416666667
2026-03-10 23:30:57.223727,Microsoft.CmdPal.UI.exe,other,452.3842189311981,0.0001770019531251777,0,0.0011937923227565985
2026-03-10 23:30:57.224693,TickTick.exe,other,452.38493371009827,0.1402389599607105,0,0.001194295824176441
2026-03-10 23:30:57.225671,WINWORD.EXE,work,452.3859233856201,0.00010604961717764482,0,0.0014922457081461733
2026-03-10 23:30:57.226471,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
2026-03-10 23:30:57.227488,gemini.google.com,ai,121.34700000000001,0,0,0.0009606637499999999
2026-03-10 23:30:57.228268,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:31:27.102139,chrome.exe,browsing,410.15373516082764,2.139378039030138,0,0.0008169726020825617
2026-03-10 23:31:27.103623,Antigravity.exe,other,482.26356649398804,0.33793687868248135,0,0.0012739301830714557
2026-03-10 23:31:27.104499,NVIDIA Overlay.exe,other,482.26500248908997,0.0035157207432355733,0,0.0012726571793485932
2026-03-10 23:31:27.105530,localhost,browsing,109.60400000000001,0,0,0.00021692458333333334
2026-03-10 23:31:27.106454,Microsoft.CmdPal.UI.exe,other,482.2667260169983,0.05001106262207033,0,0.0012728392442492753
2026-03-10 23:31:27.107463,TickTick.exe,other,482.26766896247864,0.05251493499754441,0,0.0012728512926164517
2026-03-10 23:31:27.108260,WINWORD.EXE,work,482.26873326301575,0.025006628101073604,0,0.001590936344990308
2026-03-10 23:31:27.109460,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
2026-03-10 23:31:27.110371,gemini.google.com,ai,147.71300000000002,0,0,0.0011693945833333335
2026-03-10 23:31:27.111297,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:31:57.217153,chrome.exe,browsing,433.3940808773041,0.5938645650442651,0,0.000859287296640287
2026-03-10 23:31:57.218090,Antigravity.exe,other,512.3784692287445,0.14405846596862754,0,0.0013526941979657883
2026-03-10 23:31:57.219028,NVIDIA Overlay.exe,other,512.3793983459473,0.04379960309015872,0,0.0013522899671370707
2026-03-10 23:31:57.219936,localhost,browsing,116.36100000000002,0,0,0.00023029781250000003
2026-03-10 23:31:57.220803,Microsoft.CmdPal.UI.exe,other,512.381115436554,0.0015628457069396977,0,0.0013521231718519775
2026-03-10 23:31:57.221829,TickTick.exe,other,512.3822336196899,0.25164109171867327,0,0.0013531405298581793
2026-03-10 23:31:57.223451,WINWORD.EXE,work,512.3832342624664,0.00703145712815855,0,0.001690188682400924
2026-03-10 23:31:57.224318,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
2026-03-10 23:31:57.225233,gemini.google.com,ai,147.71300000000002,0,0,0.0011693945833333335
2026-03-10 23:31:57.225940,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:31:57.226962,x.com,social,23.21,0,0,6.12486111111111e-05
2026-03-10 23:32:27.551748,chrome.exe,browsing,463.72151803970337,1.1638228096558423,0,0.0009209865785953818
2026-03-10 23:32:27.561500,Antigravity.exe,other,542.7134454250336,0.41617737273701466,0,0.0014339485793416666
2026-03-10 23:32:27.563015,NVIDIA Overlay.exe,other,542.7231454849243,0.012501376914599505,0,0.0014322397912569272
2026-03-10 23:32:27.572843,localhost,browsing,120.98300000000002,0,0,0.00023944552083333335
2026-03-10 23:32:27.582821,Microsoft.CmdPal.UI.exe,other,542.7342891693115,9.767785668373111e-05,0,0.001432215904995122
2026-03-10 23:32:27.590743,TickTick.exe,other,542.7445175647736,0.02822756823241708,0,0.0014323637630737679
2026-03-10 23:32:27.592741,WINWORD.EXE,work,542.7524342536926,0.0004394660705099094,0,0.001790331570578662
2026-03-10 23:32:27.609837,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
2026-03-10 23:32:27.612043,gemini.google.com,ai,147.71300000000002,0,0,0.0011693945833333335
2026-03-10 23:32:27.620130,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:32:27.629202,x.com,social,50.855,0,0,0.00013420069444444442
2026-03-10 23:32:57.215265,chrome.exe,browsing,493.391884803772,0.6888751305810195,0,0.000978522841564454
2026-03-10 23:32:57.216791,Antigravity.exe,other,572.3767349720001,0.2158485890817286,0,0.0015114166843022245
2026-03-10 23:32:57.217907,NVIDIA Overlay.exe,other,572.3780663013458,0.035939073935192134,0,0.0015106049710793417
2026-03-10 23:32:57.219373,localhost,browsing,120.98300000000002,0,0,0.00023944552083333335
2026-03-10 23:32:57.220874,Microsoft.CmdPal.UI.exe,other,572.3810768127441,3.052433021366597e-06,0,0.0015104500776430513
2026-03-10 23:32:57.222327,TickTick.exe,other,572.3822619915009,0.12588211150726303,0,0.0015110236084776468
2026-03-10 23:32:57.223283,WINWORD.EXE,work,572.3837037086487,0.11251373331470343,0,0.0018887085467058525
2026-03-10 23:32:57.224436,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
2026-03-10 23:32:57.225632,gemini.google.com,ai,175.381,0,0,0.0013884329166666664
2026-03-10 23:32:57.226490,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:32:57.227451,x.com,social,50.855,0,0,0.00013420069444444442
2026-03-10 23:33:34.886538,chrome.exe,browsing,524.7078590393066,2.898597087556321,0,0.0010475147470888012
2026-03-10 23:33:34.889711,Antigravity.exe,other,601.8067994117737,0.13337622396968266,0,0.001588736721080027
2026-03-10 23:33:34.899311,NVIDIA Overlay.exe,other,601.8067994117737,0.05509112480649639,0,0.0015883637470823554
2026-03-10 23:33:34.900667,localhost,browsing,121.80800000000002,0,0,0.00024107833333333333
2026-03-10 23:33:34.901783,Microsoft.CmdPal.UI.exe,other,601.8067994117737,4.769426595885308e-08,0,0.001588101276452744
2026-03-10 23:33:34.902946,TickTick.exe,other,610.0630629062653,12.528933815984601,0,0.0016703992028231415
2026-03-10 23:33:34.904502,WINWORD.EXE,work,601.8067994117737,0.10351605416608449,0,0.0019857430726983837
2026-03-10 23:33:34.914186,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
2026-03-10 23:33:34.915427,gemini.google.com,ai,198.07300000000004,0,0,0.0015680779166666668
2026-03-10 23:33:34.916793,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:33:34.918217,x.com,social,50.855,0,0,0.00013420069444444442
2026-03-10 23:33:57.207437,chrome.exe,browsing,547.0301244258881,6.6343750954731044,0,0.001104212180940402
2026-03-10 23:33:57.208727,Antigravity.exe,other,601.8067994117737,0.056744057710037515,0,0.0015883716221569161
2026-03-10 23:33:57.209946,NVIDIA Overlay.exe,other,601.8067994117737,1.681247705276379e-06,0,0.0015881012842354886
2026-03-10 23:33:57.211050,localhost,browsing,125.29700000000003,0,0,0.0002479836458333334
2026-03-10 23:33:57.212292,Microsoft.CmdPal.UI.exe,other,601.8067994117737,5.961783244856635e-09,0,0.0015881012762539175
2026-03-10 23:33:57.213090,TickTick.exe,other,632.3735952377319,1.5893083634990375,0,0.0016767201941960614
2026-03-10 23:33:57.214074,WINWORD.EXE,work,601.8067994117737,0.1439697533853803,0,0.0019859839898409767
2026-03-10 23:33:57.215108,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
2026-03-10 23:33:57.216238,gemini.google.com,ai,198.07300000000004,0,0,0.0015680779166666668
2026-03-10 23:33:57.217257,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:33:57.218339,x.com,social,65.463,0,0,0.0001727495833333333
2026-03-10 23:34:27.524285,chrome.exe,browsing,577.3401453495026,0.480011934023491,0,0.0011442978313277905
2026-03-10 23:34:27.533517,Antigravity.exe,other,601.8067994117737,0.4923381820912256,0,0.0015904469249114546
2026-03-10 23:34:27.534845,NVIDIA Overlay.exe,other,601.8067994117737,1.6033627560390273e-12,0,0.0015881012762255216
2026-03-10 23:34:27.553280,localhost,browsing,125.29700000000003,0,0,0.0002479836458333334
2026-03-10 23:34:27.554399,Microsoft.CmdPal.UI.exe,other,601.8067994117737,3.726114528035397e-10,0,0.0015881012762272888
2026-03-10 23:34:27.555794,TickTick.exe,other,662.7160904407501,0.09933177271868984,0,0.0017493552719342216
2026-03-10 23:34:27.556901,WINWORD.EXE,work,601.8067994117737,0.25899810958658626,0,0.0019866690273882964
2026-03-10 23:34:27.558235,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
2026-03-10 23:34:27.567140,gemini.google.com,ai,198.07300000000004,0,0,0.0015680779166666668
2026-03-10 23:34:27.574768,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:34:27.600309,x.com,social,97.49099999999999,0,0,0.0002572679166666666
2026-03-10 23:35:38.611055,chrome.exe,browsing,641.7012045383453,0.861483087220021,0,0.0012733159714697702
2026-03-10 23:35:38.613333,Antigravity.exe,other,601.8067994117737,0.034427125756349666,0,0.001588265297512565
2026-03-10 23:35:38.622493,NVIDIA Overlay.exe,other,601.8067994117737,1.490116219304838e-09,0,0.0015881012762326134
2026-03-10 23:35:38.624031,localhost,browsing,125.29700000000003,0,0,0.0002479836458333334
2026-03-10 23:35:38.632712,Microsoft.CmdPal.UI.exe,other,601.8067994117737,0.0001953125001819392,0,0.0015881022067536063
2026-03-10 23:35:38.634360,TickTick.exe,other,733.7943670749664,0.4370113924671478,0,0.0019389404909469917
2026-03-10 23:35:38.643671,WINWORD.EXE,work,601.8067994117737,0.00012646392069657532,0,0.0019851273484225687
2026-03-10 23:35:38.644946,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
2026-03-10 23:35:38.655038,gemini.google.com,ai,198.07300000000004,0,0,0.0015680779166666668
2026-03-10 23:35:38.666649,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:35:38.694103,x.com,social,173.08599999999998,0,0,0.00045675472222222216
2026-03-10 23:36:38.219122,chrome.exe,browsing,688.3940134048462,1.5672322832695835,0,0.001368852295209675
2026-03-10 23:36:38.220501,Antigravity.exe,other,601.8067994117737,0.04687500087813243,0,0.0015883246029716666
2026-03-10 23:36:38.221513,NVIDIA Overlay.exe,other,601.8067994117737,0.1500122189524177,0,0.001588815980014617
2026-03-10 23:36:38.222475,localhost,browsing,125.29700000000003,0,0,0.0002479836458333334
2026-03-10 23:36:38.223534,Microsoft.CmdPal.UI.exe,other,601.8067994117737,1.90734863458925e-07,0,0.0015881012771342324
2026-03-10 23:36:38.224772,TickTick.exe,other,793.3848266601562,0.1504267689379562,0,0.002094599228688181
2026-03-10 23:36:38.225915,WINWORD.EXE,work,601.8067994117737,0.10390637349992256,0,0.0019857453971982545
2026-03-10 23:36:38.226981,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
2026-03-10 23:36:38.227927,gemini.google.com,ai,198.07300000000004,0,0,0.0015680779166666668
2026-03-10 23:36:38.228947,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:36:38.230098,x.com,social,240.81700000000004,0,0,0.0006354893055555557
2026-03-10 23:36:57.100520,chrome.exe,browsing,707.2757110595703,4.03029664375072,0,0.0014167415388362243
2026-03-10 23:36:57.101666,Antigravity.exe,other,601.8067994117737,0.2599466952457698,0,0.001589339741260925
2026-03-10 23:36:57.102543,NVIDIA Overlay.exe,other,601.8067994117737,0.000138855353361585,0,0.0015881019377746055
2026-03-10 23:36:57.103577,localhost,browsing,127.25000000000003,0,0,0.0002518489583333334
2026-03-10 23:36:57.104899,Microsoft.CmdPal.UI.exe,other,601.8067994117737,2.3841857932365624e-08,0,0.0015881012763391037
2026-03-10 23:36:57.105703,TickTick.exe,other,812.2661533355713,0.14380334611724455,0,0.0021444048457014914
2026-03-10 23:36:57.106948,WINWORD.EXE,work,601.8067994117737,0.06298829668749033,0,0.0019855017145107294
2026-03-10 23:36:57.107892,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
2026-03-10 23:36:57.108639,gemini.google.com,ai,198.07300000000004,0,0,0.0015680779166666668
2026-03-10 23:36:57.109949,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:36:57.110976,x.com,social,252.97200000000004,0,0,0.0006675650000000001
2026-03-10 23:36:57.742853,chrome.exe,browsing,707.9179601669312,4.03029664375072,0,0.001418028025809339
2026-03-10 23:36:57.744208,Antigravity.exe,other,601.8067994117737,0.2599466952457698,0,0.001589339741260925
2026-03-10 23:36:57.745233,NVIDIA Overlay.exe,other,601.8067994117737,0.000138855353361585,0,0.0015881019377746055
2026-03-10 23:36:57.746087,localhost,browsing,127.25000000000003,0,0,0.0002518489583333334
2026-03-10 23:36:57.747040,Microsoft.CmdPal.UI.exe,other,601.8067994117737,2.3841857932365624e-08,0,0.0015881012763391037
2026-03-10 23:36:57.747928,TickTick.exe,other,812.9082565307617,0.14380334611724455,0,0.0021461000156867884
2026-03-10 23:36:57.749207,WINWORD.EXE,work,601.8067994117737,0.06298829668749033,0,0.0019855017145107294
2026-03-10 23:36:57.750389,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
2026-03-10 23:36:57.751244,gemini.google.com,ai,198.07300000000004,0,0,0.0015680779166666668
2026-03-10 23:36:57.752096,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:36:57.753010,x.com,social,252.97200000000004,0,0,0.0006675650000000001
2026-03-10 23:37:27.666871,chrome.exe,browsing,730.9159615039825,0.19287238512885274,0,0.0014474415373281913
2026-03-10 23:37:27.668753,Antigravity.exe,other,601.8067994117737,0.23991751773799314,0,0.0015892443161738394
2026-03-10 23:37:27.769288,NVIDIA Overlay.exe,other,601.8067994117737,0.2500000001324228,0,0.0015892923521833137
2026-03-10 23:37:27.771195,localhost,browsing,157.06700000000004,0,0,0.00031086177083333337
2026-03-10 23:37:27.772558,Microsoft.CmdPal.UI.exe,other,601.8067994117737,1.4901161207728515e-09,0,0.0015881012762326134
2026-03-10 23:37:27.830892,TickTick.exe,other,842.9451644420624,0.008987709132327784,0,0.0022244986062108997
2026-03-10 23:37:27.832349,WINWORD.EXE,work,601.8067994117737,1.916436768542968,0,0.0019965397040741244
2026-03-10 23:37:27.845328,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
2026-03-10 23:37:27.891199,gemini.google.com,ai,198.07300000000004,0,0,0.0015680779166666668
2026-03-10 23:37:27.960662,chatgpt.com,ai,77.074,0,0,0.0006101691666666666
2026-03-10 23:37:28.018952,x.com,social,252.97200000000004,0,0,0.0006675650000000001
2026-03-10 23:37:57.218668,chrome.exe,browsing,760.8591527938843,0.1368184279655992,0,0.0015064851643349527
2026-03-10 23:37:57.219726,Antigravity.exe,other,601.8067994117737,0.28166666035801896,0,0.001589443221773868
2026-03-10 23:37:57.220607,NVIDIA Overlay.exe,other,601.8067994117737,0.16533292084932327,0,0.0015888889724933223
2026-03-10 23:37:57.221578,localhost,browsing,187.04500000000002,0,0,0.00037019322916666665
2026-03-10 23:37:57.222537,Microsoft.CmdPal.UI.exe,other,601.8067994117737,0.05000000004656613,0,0.0015883394914171696
2026-03-10 23:37:57.223558,TickTick.exe,other,872.3838143348694,0.24403086591038525,0,0.0023038093224009393
2026-03-10 23:37:57.224483,WINWORD.EXE,work,631.7560288906097,9.734888649016968,240.6288502216339,0.0021447775695856795
2026-03-10 23:37:57.225329,cricbuzz.com,browsing,63.646,0,0,0.00012596604166666665
